review_id,title,release_year,review_sentiment
3144,Disclosure,1994,pos
3145,Street Fighter,1994,pos
3146,Heavenly Creatures,1994,pos
3147,Passione damore,1981,pos
3148,Drop Zone,1994,neg
3149,Last Seduction The,1994,pos
3150,Frankenstein,1994,pos
3151,Nell,1994,pos
3152,Nell,1994,pos
3153,Nell,1994,pos
3154,Drop Zone,1994,neg
3155,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,pos
3156,Reine Margot La,1994,pos
3157,Speechless,1994,pos
3158,Speechless,1994,pos
3159,Disclosure,1994,neg
3160,Mrs. Parker and the Vicious Circle,1994,pos
3161,Dumb & Dumber,1994,neg
3162,Huozhe,1994,pos
3163,Jungle Book The,1994,pos
3164,Jungle Book The,1994,pos
3165,Little Women,1994,pos
3166,I.Q.,1994,pos
3167,Little Women,1994,pos
3168,Little Women,1994,pos
3169,Mixed Nuts,1994,pos
3170,Mixed Nuts,1994,pos
3171,Vanya on 42nd Street,1994,pos
3172,I.Q.,1994,pos
3173,Riget,1994,pos
3174,Jungle Book The,1994,pos
3175,Lost World The,1992,pos
3177,Huozhe,1994,pos
3178,Exotica,1994,pos
3179,Street Fighter,1994,pos
3180,Immortal Beloved,1994,pos
3181,Mrs. Parker and the Vicious Circle,1994,pos
3182,I.Q.,1994,pos
3183,Nell,1994,pos
3184,Pulp Fiction,1994,pos
3185,Death and the Maiden,1994,pos
3186,Safe Passage,1994,pos
3188,Nell,1994,pos
3189,Nell,1994,pos
3190,Nell,1994,pos
3191,Death and the Maiden,1994,pos
3192,Little Women,1994,pos
3193,Speechless,1994,neg
3195,I.Q.,1994,pos
3196,Last Seduction The,1994,pos
3197,Colonel Chabert Le,1994,pos
3198,Mrs. Parker and the Vicious Circle,1994,pos
3199,Trois couleurs: Rouge,1994,pos
3202,Immortal Beloved,1994,pos
3203,Immortal Beloved,1994,pos
3204,Immortal Beloved,1994,pos
3205,Dumb & Dumber,1994,neg
3206,Dumb & Dumber,1994,neg
3207,Madness of King George The,1994,pos
3208,Safe Passage,1994,pos
3209,Safe Passage,1994,pos
3210,Floundering,1994,pos
3211,Madness of King George The,1994,pos
3212,Immortal Beloved,1994,pos
3213,Immortal Beloved,1994,pos
3214,Houseguest,1995,neg
3215,Cobb,1994,pos
3216,Cobb,1994,pos
3217,Higher Learning,1995,pos
3218,Higher Learning,1995,pos
3219,Higher Learning,1995,pos
3221,Legends of the Fall,1994,pos
3222,Legends of the Fall,1994,pos
3223,Legends of the Fall,1994,pos
3224,Nobodys Fool,1994,pos
3225,Nobodys Fool,1994,pos
3227,Little Buddha,1993,pos
3228,Getting Even with Dad,1994,pos
3229,Natural Born Killers,1994,pos
3230,War The,1994,pos
3231,Safe Passage,1994,pos
3232,Death and the Maiden,1994,pos
3233,Heavenly Creatures,1994,pos
3234,Higher Learning,1995,pos
3235,Legends of the Fall,1994,pos
3236,Legends of the Fall,1994,pos
3237,Demon Knight,1995,pos
3239,Gojira VS Kingugidora,1991,pos
3240,Before Sunrise,1995,pos
3241,Before Sunrise,1995,pos
3242,Murder in the First,1995,pos
3243,Murder in the First,1995,pos
3244,Murder in the First,1995,pos
3245,Bad Company,null,pos
3246,Bad Company,null,pos
3247,Bad Company,null,pos
3248,Star Trek: Voyager,1995,pos
3249,Reine Margot La,1994,pos
3250,Fresa y chocolate,1993,pos
3251,Nobodys Fool,1994,pos
3252,Death and the Maiden,1994,pos
3253,Death and the Maiden,1994,pos
3254,Bad Company,null,pos
3256,Murder in the First,1995,pos
3257,Murder in the First,1995,pos
3258,Murder in the First,1995,pos
3261,Reine Margot La,1994,pos
3262,Before Sunrise,1995,pos
3263,Before Sunrise,1995,pos
3264,Higher Learning,1995,pos
3265,Ladybird Ladybird,1994,pos
3266,Last Seduction The,1994,pos
3267,Madness of King George The,1994,pos
3268,Vanya on 42nd Street,1994,pos
3269,Boys Life,1995,pos
3270,Miami Rhapsody,1995,pos
3271,Miami Rhapsody,1995,pos
3272,Miami Rhapsody,1995,pos
3273,Federal Hill,1995,pos
3274,Hoop Dreams,1994,pos
3275,Boys on the Side,1995,pos
3276,Boys on the Side,1995,pos
3277,Heavenly Creatures,1994,pos
3278,Highlander III: The Sorcerer,1994,pos
3279,Highlander III: The Sorcerer,1994,pos
3280,In the Mouth of Madness,1995,pos
3281,In the Mouth of Madness,1995,pos
3282,In the Mouth of Madness,1995,pos
3283,Before Sunrise,1995,pos
3284,Pred dozhdot,1994,pos
3285,Jerky Boys The,1995,neg
3286,Shallow Grave,1994,pos
3287,Miami Rhapsody,1995,pos
3288,Jin zhi yu ye,1980,pos
3289,China Moon,1994,pos
3290,Quick and the Dead The,1995,pos
3291,Quick and the Dead The,1995,pos
3292,Quick and the Dead The,1995,pos
3293,Roommates,1995,pos
3294,Fresa y chocolate,1993,pos
3295,Murder in the First,1995,pos
3296,Joy Luck Club The,1993,pos
3297,Man of No Importance A,1994,pos
3299,Martha & Ethel,1994,pos
3301,Brady Bunch Movie The,1995,pos
3302,Brady Bunch Movie The,1995,pos
3303,Brady Bunch Movie The,1995,pos
3304,Just Cause,1995,pos
3305,Just Cause,1995,neg
3306,Just Cause,1995,pos
3308,Far From Home: The Adventures of Yellow Dog,1995,pos
3309,Colonel Chabert Le,1994,pos
3310,Okno v Parizh,1994,pos
3311,Ladybird Ladybird,1994,pos
3312,Quick and the Dead The,1995,pos
3313,Mr. Payback: An Interactive Movie,1995,pos
3314,Ermo,1994,pos
3315,Trois couleurs: Rouge,1994,pos
3316,Quick and the Dead The,1995,pos
3317,Once Were Warriors,1994,pos
3318,Shallow Grave,1994,pos
3319,Shallow Grave,1994,pos
3320,Shallow Grave,1994,pos
3321,Brady Bunch Movie The,1995,pos
3322,Huozhe,1994,pos
3323,Tom & Viv,1994,pos
3324,Before Sunrise,1995,pos
3325,Bandit Queen,1994,pos
3326,Exotica,1994,pos
3327,In the Mouth of Madness,1995,pos
3328,Shvitz The,1993,pos
3329,Hunted The,1995,pos
3330,Hunted The,1995,pos
3331,Brady Bunch Movie The,1995,pos
3332,Hideaway,1995,neg
3333,No Contest,1994,neg
3334,Last Good Time The,1994,pos
3335,Once Were Warriors,1994,pos
3336,Walking Dead The,1995,pos
3337,Mangler The,1995,pos
3338,Hideaway,1995,pos
3339,Roommates,1995,pos
3340,Wild Bunch The,1969,pos
3341,Nina Takes a Lover,1994,pos
3342,Bye Bye Love,1995,pos
3343,Just Cause,1995,neg
3344,Secret of Roan Inish The,1994,pos
3345,Todos los hombres sois iguales,1994,pos
3346,Outbreak,1995,pos
3347,Outbreak,1995,pos
3348,Outbreak,1995,pos
3349,Hideaway,1995,pos
3351,Only the Brave,1994,pos
3352,Roseaux sauvages Les,1994,pos
3353,Secret of Roan Inish The,1994,pos
3354,Exotica,1994,pos
3355,Hideaway,1995,neg
3356,Cobb,1994,pos
3358,Circle of Friends,1995,pos
3359,Lan feng zheng,1993,pos
3360,Once Were Warriors,1994,pos
3361,Muriels Wedding,1994,pos
3362,Muriels Wedding,1994,pos
3363,Losing Isaiah,1995,pos
3364,Losing Isaiah,1995,pos
3365,Crumb,1994,pos
3366,Gojira VS Mosura,1992,pos
3367,Bye Bye Love,1995,neg
3368,Okno v Parizh,1994,pos
3369,Pred dozhdot,1994,pos
3370,Circle of Friends,1995,pos
3371,Outbreak,1995,pos
3372,Dolores Claiborne,1995,pos
3373,Dolores Claiborne,1995,pos
3374,Exotica,1994,pos
3375,Secret of Roan Inish The,1994,pos
3376,Muriels Wedding,1994,pos
3377,Losing Isaiah,1995,pos
3378,Sliders,1995,pos
3379,Killer,1994,pos
3380,Diaboliques Les,1955,pos
3381,Outbreak,1995,pos
3382,Shallow Grave,1994,pos
3383,Roommates,1995,pos
3384,Dolores Claiborne,1995,pos
3385,Dolores Claiborne,1995,pos
3386,Dolores Claiborne,1995,pos
3387,Muriels Wedding,1994,pos
3388,Camilla,1994,pos
3390,Colonel Chabert Le,1994,pos
3391,Funny Bones,1995,pos
3392,Man of No Importance A,1994,pos
3393,Priest,1994,pos
3394,Fresa y chocolate,1993,pos
3396,Dolores Claiborne,1995,pos
3397,Dolores Claiborne,1995,pos
3401,Exotica,1994,pos
3402,Exotica,1994,pos
3404,Circle of Friends,1995,pos
3405,Circle of Friends,1995,pos
3406,Ladybird Ladybird,1994,pos
3407,Goofy Movie A,1995,pos
3408,Stuart Saves His Family,1995,pos
3409,Once Were Warriors,1994,pos
3410,Once Were Warriors,1994,pos
3411,Losing Isaiah,1995,pos
3412,Miami Rhapsody,1995,pos
3413,Nina Takes a Lover,1994,pos
3414,Tommy Boy,1995,neg
3415,Tommy Boy,1995,pos
3416,Muriels Wedding,1994,pos
3417,Muriels Wedding,1994,pos
3418,Tank Girl,1995,neg
3419,Crumb,1994,pos
3420,Richie Rich,1994,pos
3421,Fresa y chocolate,1993,pos
3422,Reine Margot La,1994,pos
3423,Brady Bunch Movie The,1995,pos
3424,Far From Home: The Adventures of Yellow Dog,1995,pos
3425,Before Sunrise,1995,pos
3426,Madness of King George The,1994,pos
3427,5000 Fingers of Dr. T. The,1953,pos
3428,Immortal Beloved,1994,pos
3429,Death and the Maiden,1994,pos
3430,Legends of the Fall,1994,pos
3431,Mina Tannenbaum,1994,pos
3432,Tank Girl,1995,pos
3433,Minbo no onna,1992,pos
3434,Wild Bunch The,1969,pos
3436,Circle of Friends,1995,pos
3437,Tank Girl,1995,neg
3438,Tank Girl,1995,pos
3439,Tank Girl,1995,neg
3440,Tank Girl,1995,pos
3441,Don Juan DeMarco,1995,pos
3442,Don Juan DeMarco,1995,pos
3443,Don Juan DeMarco,1995,pos
3444,Dolores Claiborne,1995,pos
3445,Dolores Claiborne,1995,pos
3446,Rob Roy,1995,pos
3447,Rob Roy,1995,pos
3448,Rob Roy,1995,pos
3449,Rob Roy,1995,neg
3450,Secret of Roan Inish The,1994,pos
3451,Jefferson in Paris,1995,pos
3452,Jefferson in Paris,1995,pos
3453,Nell,1994,pos
3454,Bad Boys,1995,pos
3455,Bad Boys,1995,neg
3456,Wild Bunch The,1969,pos
3457,Clean Shaven,1995,pos
3458,Priest,1994,pos
3459,Jury Duty,1995,pos
3460,Sum of Us The,1994,pos
3461,Tommy Boy,1995,pos
3462,Cure The,1995,pos
3463,Priest,1994,pos
3464,Priest,1994,pos
3465,Priest,1994,pos
3466,Tank Girl,1995,pos
3467,Browning Version The,1994,pos
3468,Heavenly Creatures,1994,pos
3469,Awfully Big Adventure An,1995,pos
3470,Goofy Movie A,1995,pos
3471,Killer,1994,pos
3472,Bad Boys,1995,neg
3473,While You Were Sleeping,1995,pos
3474,Trois couleurs: Rouge,1994,pos
3475,Speechless,1994,pos
3476,Disclosure,1994,pos
3477,Interview with the Vampire: The Vampire Chronicles,1994,pos
3478,Miracle on 34th Street,1994,pos
3479,Vanya on 42nd Street,1994,pos
3480,Rob Roy,1995,pos
3481,Rob Roy,1995,pos
3482,Don Juan DeMarco,1995,pos
3483,Don Juan DeMarco,1995,pos
3484,Junior,1994,neg
3485,Last Seduction The,1994,pos
3486,Quiz Show,1994,pos
3487,Clerks,1994,pos
3488,Bullets Over Broadway,1994,pos
3489,While You Were Sleeping,1995,pos
3490,While You Were Sleeping,1995,pos
3491,While You Were Sleeping,1995,pos
3492,Hoop Dreams,1994,pos
3493,Stuart Saves His Family,1995,pos
3494,Dolores Claiborne,1995,pos
3495,Goofy Movie A,1995,pos
3496,Love Affair,1994,pos
3497,Farinelli: il castrato,1994,pos
3498,Basketball Diaries The,1995,pos
3499,Kiss of Death,1995,pos
3501,Erotique,1994,pos
3502,Pulp Fiction,1994,pos
3503,Kiss of Death,1995,pos
3504,Princess Caraboo,1994,pos
3505,Second Best,1994,pos
3506,Yin shi nan nu,1994,pos
3507,Ed Wood,1994,pos
3508,Wes Cravens New Nightmare,1994,neg
3509,Jefferson in Paris,1995,pos
3510,Only You,1994,pos
3511,While You Were Sleeping,1995,neg
3513,Basketball Diaries The,1995,neg
3514,Basketball Diaries The,1995,pos
3515,Basketball Diaries The,1995,neg
3516,Basketball Diaries The,1995,pos
3517,Cure The,1995,pos
3518,Cure The,1995,pos
3519,Rob Roy,1995,pos
3520,Englishman Who Went Up a Hill But Came Down a Mountain The,1995,pos
3521,New Jersey Drive,1995,pos
3522,Utomlyonnye solntsem,1994,pos
3523,Picture Bride,1995,pos
3524,While You Were Sleeping,1995,pos
3525,Somebody to Love,1994,pos
3526,Faster Pussycat! Kill! Kill!,1965,neg
3527,Farinelli: il castrato,1994,pos
3528,Zire darakhatan zeyton,1994,pos
3529,Triumph des Willens,1934,pos
3532,Andre,1994,pos
3533,Frosh: Nine Months in a Freshman Dorm,1994,pos
3534,Trial by Jury,1994,pos
3535,Black Beauty,1994,pos
3536,Spanking the Monkey,1994,pos
3537,Simple Twist of Fate A,1994,pos
3538,Kiss of Death,1995,pos
3540,Don Juan DeMarco,1995,pos
3541,Exotica,1994,pos
3542,While You Were Sleeping,1995,pos
3543,Circle of Friends,1995,pos
3544,Clear and Present Danger,1994,pos
3545,Milk Money,1994,pos
3547,While You Were Sleeping,1995,pos
3548,Shadow The,1994,pos
3549,Wyatt Earp,1994,pos
3550,Como agua para chocolate,1992,pos
3551,Trzy kolory: Bialy,1994,pos
3553,Speed,1994,pos
3554,Blown Away,1994,pos
3555,Wolf,1994,pos
3556,City Slickers II: The Legend of Curlys Gold,1994,pos
3557,Little Buddha,1993,pos
3558,Lion King The,1994,pos
3559,True Lies,1994,pos
3560,Basketball Diaries The,1995,pos
3561,Beverly Hills Cop III,1994,pos
3562,Macht der Bilder: Leni Riefenstahl Die,1993,pos
3563,Widows Peak,1994,pos
3564,Thirty Two Short Films About Glenn Gould,1993,pos
3565,Client The,1994,pos
3566,It Could Happen to You,1994,pos
3567,Barcelona,1994,pos
3568,Lassie,1994,pos
3569,Forrest Gump,1994,pos
3570,No Escape,1994,neg
3571,When a Man Loves a Woman,1994,pos
3572,Naked in New York,1994,neg
3573,Maverick,1994,pos
3574,Mrs. Doubtfire,1993,pos
3575,Babyfever,1994,pos
3576,Mothers Boys,1993,pos
3577,Serial Mom,1994,pos
3578,Lunes de fiel,1992,pos
3579,Color of Night,1994,neg
3580,Priest,1994,pos
3581,Village of the Damned,1995,pos
3582,Village of the Damned,1995,pos
3583,French Kiss,1995,pos
3584,Underneath,1995,pos
3586,Bar Girls,1994,pos
3587,Destiny Turns on the Radio,1995,pos
3589,While You Were Sleeping,1995,pos
3590,Pyromaniacs Love Story A,1995,neg
3591,Pyromaniacs Love Story A,1995,pos
3592,Destiny Turns on the Radio,1995,pos
3593,Destiny Turns on the Radio,1995,pos
3594,Village of the Damned,1995,pos
3595,Village of the Damned,1995,pos
3596,French Kiss,1995,pos
3597,Englishman Who Went Up a Hill But Came Down a Mountain The,1995,pos
3598,My Family,1995,pos
3601,Bandit Queen,1994,pos
3602,Farinelli: il castrato,1994,pos
3603,Picture Bride,1995,pos
3604,Panther,1995,pos
3605,French Kiss,1995,pos
3606,My Family,1995,pos
3607,My Family,1995,pos
3608,Crimson Tide,1995,pos
3609,French Kiss,1995,pos
3610,Little Odessa,1994,pos
3611,Youchai,1995,pos
3612,Search and Destroy,1995,pos
3613,Gesom e kako shipta,1993,pos
3614,Rob Roy,1995,pos
3615,Village of the Damned,1995,pos
3618,Forget Paris,1995,pos
3619,Jai pas sommeil,1994,pos
3620,Picture Bride,1995,pos
3621,Forget Paris,1995,pos
3622,Crimson Tide,1995,pos
3623,French Kiss,1995,pos
3624,Wrony,1994,pos
3625,Utomlyonnye solntsem,1994,pos
3626,Crimson Tide,1995,pos
3627,Crimson Tide,1995,pos
3628,Englishman Who Went Up a Hill But Came Down a Mountain The,1995,pos
3629,Perez Family The,1995,pos
3630,Fallout,1995,pos
3631,Search and Destroy,1995,pos
3632,Incredibly True Adventure of Two Girls in Love The,1995,pos
3633,Double Happiness,1994,pos
3634,Teen Dreams,1994,pos
3635,Biodagar,1994,pos
3636,Crimson Tide,1995,pos
3637,Englishman Who Went Up a Hill But Came Down a Mountain The,1995,pos
3638,Die Hard: With a Vengeance,1995,neg
3639,Die Hard: With a Vengeance,1995,pos
3640,Little Princess A,1995,pos
3641,Little Princess A,1995,pos
3642,Die Hard: With a Vengeance,1995,pos
3643,My Family,1995,pos
3644,Smoke,1995,pos
3645,Bandit Queen,1994,pos
3646,Cri du coeur Le,1994,pos
3647,Forget Paris,1995,pos
3648,Postino Il,1994,pos
3649,Amnesia,1994,pos
3650,Amateur,1994,neg
3651,Crimson Tide,1995,pos
3652,Die Hard: With a Vengeance,1995,pos
3653,Die Hard: With a Vengeance,1995,pos
3654,Die Hard: With a Vengeance,1995,pos
3655,Die Hard: With a Vengeance,1995,neg
3656,Die Hard: With a Vengeance,1995,pos
3657,Casper,1995,pos
3658,Casper,1995,pos
3659,Casper,1995,neg
3660,Swimming with Sharks,1994,pos
3661,Legends of the Fall,1994,pos
3662,Legends of the Fall,1994,pos
3663,Perez Family The,1995,pos
3664,Braveheart,1995,pos
3665,Braveheart,1995,pos
3666,Braveheart,1995,pos
3667,Ermo,1994,pos
3668,Die Hard: With a Vengeance,1995,pos
3669,Bulto El,1991,pos
3670,Tonari no Totoro,1988,pos
3671,Bridges of Madison County The,1995,pos
3672,Bridges of Madison County The,1995,pos
3673,Johnny Mnemonic,1995,neg
3674,Johnny Mnemonic,1995,pos
3675,Johnny Mnemonic,1995,neg
3676,Johnny Mnemonic,1995,pos
3677,Johnny Mnemonic,1995,pos
3678,Johnny Mnemonic,1995,neg
3679,Johnny Mnemonic,1995,neg
3680,Johnny Mnemonic,1995,pos
3681,Virus,1995,pos
3682,Braveheart,1995,pos
3683,Braveheart,1995,pos
3684,Mad Love,1995,pos
3685,Forget Paris,1995,pos
3686,Postino Il,1994,pos
3687,Bridges of Madison County The,1995,pos
3688,Bridges of Madison County The,1995,pos
3689,Basketball Diaries The,1995,pos
3690,Casper,1995,pos
3691,Amateur,1994,pos
3692,Crumb,1994,pos
3693,Englishman Who Went Up a Hill But Came Down a Mountain The,1995,pos
3694,Nankyoku monogatari,1983,pos
3695,Glass Shield The,1994,pos
3696,Sex Drugs & Democracy,1994,pos
3697,Amor propio,1994,pos
3698,Jupiters Wife,1995,pos
3699,Todos somos estrellas,1993,pos
3701,Rhythm Thief,1994,pos
3703,Travolta et moi,1993,pos
3704,U.S. Go Home,1994,pos
3705,Utomlyonnye solntsem,1994,pos
3706,Johnny Mnemonic,1995,pos
3707,Mad Love,1995,pos
3708,Dekalog 1,1988,pos
3709,Paperhouse,1988,pos
3710,Congo,1995,pos
3711,Congo,1995,pos
3712,Congo,1995,pos
3713,Congo,1995,neg
3714,Mad Love,1995,pos
3715,Quick and the Dead The,1995,pos
3716,Faster Pussycat! Kill! Kill!,1965,pos
3718,French Kiss,1995,neg
3719,Crumb,1994,pos
3721,Johnny Mnemonic,1995,pos
3722,Little Princess A,1995,pos
3723,Little Princess A,1995,pos
3724,Congo,1995,neg
3725,Congo,1995,neg
3726,Twenty Bucks,1993,pos
3727,Maniaci sentimentali,1994,pos
3728,Short Cuts,1993,pos
3729,Casper,1995,pos
3730,Natural Born Killers,1994,pos
3731,Batman Forever,1995,neg
3732,Batman Forever,1995,pos
3733,Batman Forever,1995,neg
3734,Batman Forever,1995,pos
3735,Batman Forever,1995,pos
3736,Batman Forever,1995,neg
3737,Batman Forever,1995,pos
3738,Batman Forever,1995,pos
3739,Batman Forever,1995,pos
3740,Batman Forever,1995,neg
3741,Batman Forever,1995,pos
3742,Batman Forever,1995,pos
3743,Die Hard: With a Vengeance,1995,pos
3744,Chandramukhi,1993,pos
3745,Bridges of Madison County The,1995,pos
3746,Bridges of Madison County The,1995,pos
3747,Congo,1995,neg
3748,Miracle Mile,1989,pos
3749,Pocahontas,1995,pos
3750,Utomlyonnye solntsem,1994,pos
3751,Killer,1994,pos
3752,Great Day in Harlem A,1994,pos
3753,Batman Forever,1995,pos
3754,Batman Forever,1995,pos
3755,Batman Forever,1995,pos
3756,Amateur,1994,pos
3757,Amateur,1994,pos
3758,Apollo 13,1995,pos
3759,Interview with the Vampire: The Vampire Chronicles,1994,pos
3760,Sum of Us The,1994,pos
3761,Forget Paris,1995,pos
3762,Casper,1995,pos
3763,Bis ans Ende der Welt,1991,pos
3764,Glass Shield The,1994,pos
3765,Batman Forever,1995,pos
3767,Postino Il,1994,pos
3768,Pocahontas,1995,pos
3769,Pocahontas,1995,pos
3770,Batman Forever,1995,pos
3771,Die Hard: With a Vengeance,1995,pos
3772,Trois couleurs: Bleu,1993,pos
3773,Trzy kolory: Bialy,1994,pos
3775,Little Odessa,1994,pos
3776,First Knight,1995,pos
3777,First Knight,1995,pos
3778,Batman Forever,1995,pos
3779,Tremors,1990,pos
3780,Party Girl,null,pos
3781,Priest,1994,pos
3782,Braveheart,1995,pos
3783,Wigstock: The Movie,1995,pos
3784,You Seng,1993,pos
3785,Judge Dredd,1995,pos
3786,Martha et moi,1990,pos
3787,Apollo 13,1995,pos
3788,Apollo 13,1995,pos
3789,Apollo 13,1995,pos
3790,Apollo 13,1995,pos
3791,Apollo 13,1995,pos
3792,Pocahontas,1995,pos
3793,Pocahontas,1995,pos
3794,Pocahontas,1995,pos
3795,Judge Dredd,1995,pos
3796,Judge Dredd,1995,neg
3797,Mighty Morphin Power Rangers: The Movie,1995,pos
3798,Batman Forever,1995,neg
3801,Apollo 13,1995,pos
3802,Apollo 13,1995,pos
3803,Apollo 13,1995,pos
3806,Congo,1995,pos
3807,Judge Dredd,1995,pos
3808,Judge Dredd,1995,neg
3809,Utomlyonnye solntsem,1994,pos
3810,Species,1995,pos
3811,Species,1995,pos
3812,Species,1995,neg
3813,Species,1995,pos
3814,First Knight,1995,neg
3815,First Knight,1995,pos
3816,Safe,1995,pos
3817,Near Dark,1987,pos
3818,Smoke,1995,pos
3819,Nine Months,1995,pos
3820,Nine Months,1995,pos
3821,Tank Girl,1995,pos
3822,Crude Oasis The,1995,pos
3823,Judge Dredd,1995,pos
3824,Apollo 13,1995,pos
3825,Batman Forever,1995,neg
3826,Species,1995,neg
3827,Jerky Boys The,1995,neg
3828,GoodFellas,1990,pos
3829,Clueless,1995,neg
3830,Belle de jour,1967,pos
3831,Belle de jour,1967,pos
3832,Species,1995,pos
3833,Species,1995,pos
3834,Fun,1994,pos
3835,Indian in the Cupboard The,1995,pos
3836,Nine Months,1995,pos
3837,Sister My Sister,1994,pos
3838,Under Siege 2: Dark Territory,1995,neg
3839,Crimson Tide,1995,pos
3841,Crumb,1994,pos
3842,Mighty Morphin Power Rangers: The Movie,1995,pos
3843,Braveheart,1995,pos
3844,Thin Ice,1995,pos
3845,Clueless,1995,neg
3847,Under Siege 2: Dark Territory,1995,pos
3848,Congo,1995,neg
3849,Judge Dredd,1995,pos
3850,Apollo 13,1995,pos
3851,Indian in the Cupboard The,1995,pos
3852,Indian in the Cupboard The,1995,pos
3853,Indian in the Cupboard The,1995,pos
3854,Apollo 13,1995,pos
3855,Belle de jour,1967,pos
3856,Crumb,1994,pos
3857,Smoke,1995,pos
3858,Kids,1995,pos
3859,Nine Months,1995,pos
3860,Nine Months,1995,pos
3861,Clueless,1995,pos
3862,Love & Human Remains,1993,pos
3863,Free Willy 2: The Adventure Home,1995,pos
3864,Faust,1994,pos
3865,Bandit Queen,1994,pos
3866,Big Bus The,1976,pos
3867,Clueless,1995,neg
3868,Careful,1992,pos
3869,Net The,1995,neg
3870,Clueless,1995,pos
3871,Clueless,1995,pos
3872,Waterworld,1995,neg
3873,Baby of Macon The,1993,pos
3874,Clueless,1995,pos
3875,Tales from the Hood,1995,pos
3876,Boys on the Side,1995,pos
3877,Maverick,1994,pos
3878,Waterworld,1995,neg
3879,Waterworld,1995,pos
3880,Waterworld,1995,pos
3881,Net The,1995,pos
3882,Net The,1995,pos
3883,Net The,1995,pos
3884,Batman Forever,1995,neg
3885,Pocahontas,1995,pos
3886,Grosse fatigue,1994,pos
3887,Species,1995,pos
3888,Nine Months,1995,pos
3889,Belle de jour,1967,pos
3890,Natural Born Killers,1994,pos
3891,Neco z Alenky,1988,pos
3892,Killer,1994,pos
3893,Little Odessa,1994,pos
3894,Clean Shaven,1995,pos
3895,Something to Talk About,1995,pos
3896,Hotel Sorrento,1995,pos
3897,Kids,1995,pos
3898,Jeffrey,1995,pos
3899,Operation Dumbo Drop,1995,pos
3901,Waterworld,1995,pos
3902,Waterworld,1995,neg
3903,Waterworld,1995,neg
3904,Waterworld,1995,neg
3905,Waterworld,1995,pos
3906,Virtuosity,1995,pos
3907,Something to Talk About,1995,pos
3908,Net The,1995,pos
3909,Smoke,1995,pos
3910,Smoke,1995,pos
3913,Batman Forever,1995,neg
3914,Babe,1995,pos
3915,Babe,1995,pos
3916,Babe,1995,pos
3917,Country Life,1994,pos
3918,Living in Oblivion,1995,pos
3919,Virtuosity,1995,pos
3920,Party Girl,null,pos
3921,Net The,1995,neg
3922,Net The,1995,pos
3923,Net The,1995,neg
3924,Under Siege 2: Dark Territory,1995,pos
3925,Virtuosity,1995,pos
3926,Bushwhacked,null,pos
3927,Hunt for Red October The,1990,pos
3928,Spartacus,1960,pos
3929,Apollo 13,1995,pos
3930,Bridges of Madison County The,1995,pos
3931,Walk in the Clouds A,1995,pos
3932,Virtuosity,1995,pos
3933,Country Life,1994,pos
3934,Walk in the Clouds A,1995,pos
3935,Clueless,1995,pos
3936,Nine Months,1995,neg
3937,Dangerous Minds,1995,pos
3938,Lie Down with Dogs,1995,neg
3939,Hideaway,1995,pos
3940,Dangerous Minds,1995,pos
3941,Walk in the Clouds A,1995,pos
3942,Kids,1995,pos
3943,Beyond Rangoon,1995,pos
3944,Net The,1995,pos
3945,Mortal Kombat,1995,neg
3946,Mortal Kombat,1995,pos
3947,Mortal Kombat,1995,neg
3948,Mortal Kombat,1995,pos
3949,Walk in the Clouds A,1995,pos
3950,Unzipped,1995,pos
3951,Usual Suspects The,1995,pos
3952,Baby-Sitters Club The,1995,pos
3953,Jeffrey,1995,pos
3954,Unzipped,1995,pos
3955,Usual Suspects The,1995,pos
3956,Brothers McMullen The,1995,pos
3957,Virtuosity,1995,neg
3958,Mortal Kombat,1995,neg
3959,Walk in the Clouds A,1995,pos
3960,Mortal Kombat,1995,neg
3961,Fun,1994,pos
3962,To Wong Foo Thanks for Everything Julie Newmar,1995,neg
3964,Something to Talk About,1995,pos
3965,Kids,1995,pos
3966,Dangerous Minds,1995,pos
3967,Desperado,1995,pos
3968,Beyond Rangoon,1995,pos
3969,Amazing Panda Adventure The,1995,pos
3970,Desperado,1995,pos
3971,Beyond Rangoon,1995,pos
3972,Belle de jour,1967,pos
3973,Brothers McMullen The,1995,pos
3974,Desperado,1995,pos
3975,Desperado,1995,pos
3976,Postino Il,1994,pos
3977,Apollo 13,1995,pos
3978,Arabian Knight,1995,pos
3979,Kids,1995,pos
3981,Brothers McMullen The,1995,pos
3982,Desperado,1995,neg
3983,Beyond Rangoon,1995,pos
3984,Usual Suspects The,1995,pos
3985,Usual Suspects The,1995,pos
3987,Desperado,1995,pos
3988,Magic in the Water,1995,pos
3989,Innocent The,1994,pos
3990,Prophecy The,1995,pos
3991,Mortal Kombat,1995,neg
3992,Judge Dredd,1995,pos
3993,Lord of Illusions,1995,pos
3994,Living in Oblivion,1995,pos
3995,Judge Dredd,1995,neg
3996,Dr. Jekyll and Ms. Hyde,1995,neg
3998,Judge Dredd,1995,pos
3999,Waterworld,1995,neg
4004,Clockers,1995,pos
4006,Drunks,1997,neg
4007,Innocent The,1994,neg
4008,Salaam Cinema,1995,pos
4009,Unzipped,1995,pos
4010,Tie That Binds The,1995,pos
4011,Last of the Dogmen,1995,pos
4012,To Wong Foo Thanks for Everything Julie Newmar,1995,neg
4013,Clockers,1995,pos
